timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:35:40,1,0.00,102.5,2.4,2655,63960
2026-02-12T21:35:41,1,1.01,102.5,3.0,2663,63960
