timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:36:01,1,1.02,102.5,2.8,2607,63960
2026-02-12T21:36:02,1,0.00,102.5,2.7,2561,63960
