timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:37:58,5,1.02,195.3,2.4,2755,63960
2026-02-12T21:37:59,5,0.00,196.0,2.5,2755,63960
2026-02-12T21:38:00,5,0.00,196.4,3.2,2752,63960
