timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:36:21,1,0.00,85.6,2.9,2576,63960
2026-02-12T21:36:22,1,0.00,85.6,3.0,2558,63960
