timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:41:29,10,1.01,203.5,2.3,2803,63960
2026-02-12T21:41:30,10,0.00,203.8,2.4,2803,63960
2026-02-12T21:41:31,10,0.00,204.2,2.6,2822,63960
