timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:35:20,1,0.00,102.5,2.6,2656,63960
2026-02-12T21:35:21,1,1.01,102.5,3.6,2665,63960
