timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:39:13,5,1.02,172.0,2.3,2692,63960
2026-02-12T21:39:14,5,1.01,172.0,2.5,2666,63960
2026-02-12T21:39:15,5,0.00,172.0,2.8,2664,63960
