label,rps_target,connections,trial,latency_us,percentile
vanilla,10000,1000,1,1116.000,0.062499
vanilla,10000,1000,1,1117.000,0.062666
vanilla,10000,1000,1,1118.000,0.062833
vanilla,10000,1000,1,1119.000,0.062999
vanilla,10000,1000,1,1120.000,0.063166
vanilla,10000,1000,1,1121.000,0.063333
vanilla,10000,1000,1,1122.000,0.063499
vanilla,10000,1000,1,1123.000,0.063666
vanilla,10000,1000,1,1124.000,0.063833
vanilla,10000,1000,1,1125.000,0.063999
vanilla,10000,1000,1,1126.000,0.064166
vanilla,10000,1000,1,1127.000,0.064333
vanilla,10000,1000,1,1128.000,0.064499
vanilla,10000,1000,1,1129.000,0.064666
vanilla,10000,1000,1,1130.000,0.064833
vanilla,10000,1000,1,1131.000,0.064999
vanilla,10000,1000,1,1131.000,0.065166
vanilla,10000,1000,1,1132.000,0.065333
vanilla,10000,1000,1,1134.000,0.065499
vanilla,10000,1000,1,1135.000,0.065666
vanilla,10000,1000,1,1135.000,0.065833
vanilla,10000,1000,1,1136.000,0.065999
vanilla,10000,1000,1,1137.000,0.066166
vanilla,10000,1000,1,1138.000,0.066333
vanilla,10000,1000,1,1139.000,0.066499
vanilla,10000,1000,1,1140.000,0.066666
vanilla,10000,1000,1,1141.000,0.066833
vanilla,10000,1000,1,1142.000,0.066999
vanilla,10000,1000,1,1143.000,0.067166
vanilla,10000,1000,1,1143.000,0.067333
vanilla,10000,1000,1,1144.000,0.067499
vanilla,10000,1000,1,1145.000,0.067666
vanilla,10000,1000,1,1146.000,0.067833
vanilla,10000,1000,1,1147.000,0.067999
vanilla,10000,1000,1,1147.000,0.068166
vanilla,10000,1000,1,1149.000,0.068333
vanilla,10000,1000,1,1150.000,0.068499
vanilla,10000,1000,1,1151.000,0.068666
vanilla,10000,1000,1,1151.000,0.068833
vanilla,10000,1000,1,1152.000,0.068999
vanilla,10000,1000,1,1153.000,0.069166
vanilla,10000,1000,1,1154.000,0.069333
vanilla,10000,1000,1,1155.000,0.069499
vanilla,10000,1000,1,1156.000,0.069666
vanilla,10000,1000,1,1157.000,0.069833
vanilla,10000,1000,1,1158.000,0.069999
vanilla,10000,1000,1,1159.000,0.070166
vanilla,10000,1000,1,1160.000,0.070333
vanilla,10000,1000,1,1161.000,0.070499
vanilla,10000,1000,1,1162.000,0.070666
vanilla,10000,1000,1,1163.000,0.070833
vanilla,10000,1000,1,1163.000,0.070999
vanilla,10000,1000,1,1164.000,0.071166
vanilla,10000,1000,1,1166.000,0.071333
vanilla,10000,1000,1,1167.000,0.071499
vanilla,10000,1000,1,1167.000,0.071666
vanilla,10000,1000,1,1168.000,0.071833
vanilla,10000,1000,1,1169.000,0.071999
vanilla,10000,1000,1,1170.000,0.072166
vanilla,10000,1000,1,1171.000,0.072333
vanilla,10000,1000,1,1172.000,0.072499
vanilla,10000,1000,1,1173.000,0.072666
vanilla,10000,1000,1,1174.000,0.072833
vanilla,10000,1000,1,1174.000,0.072999
vanilla,10000,1000,1,1175.000,0.073166
vanilla,10000,1000,1,1176.000,0.073333
vanilla,10000,1000,1,1177.000,0.073499
vanilla,10000,1000,1,1178.000,0.073666
vanilla,10000,1000,1,1179.000,0.073833
vanilla,10000,1000,1,1180.000,0.073999
vanilla,10000,1000,1,1181.000,0.074166
vanilla,10000,1000,1,1181.000,0.074333
vanilla,10000,1000,1,1182.000,0.074499
vanilla,10000,1000,1,1183.000,0.074666
vanilla,10000,1000,1,1184.000,0.074833
vanilla,10000,1000,1,1185.000,0.074999
vanilla,10000,1000,1,1186.000,0.075166
vanilla,10000,1000,1,1186.000,0.075333
vanilla,10000,1000,1,1187.000,0.075499
vanilla,10000,1000,1,1188.000,0.075666
vanilla,10000,1000,1,1189.000,0.075833
vanilla,10000,1000,1,1190.000,0.075999
vanilla,10000,1000,1,1191.000,0.076166
vanilla,10000,1000,1,1192.000,0.076333
vanilla,10000,1000,1,1193.000,0.076499
vanilla,10000,1000,1,1194.000,0.076666
vanilla,10000,1000,1,1194.000,0.076833
vanilla,10000,1000,1,1195.000,0.076999
vanilla,10000,1000,1,1196.000,0.077166
vanilla,10000,1000,1,1197.000,0.077333
vanilla,10000,1000,1,1198.000,0.077499
vanilla,10000,1000,1,1198.000,0.077666
vanilla,10000,1000,1,1199.000,0.077833
vanilla,10000,1000,1,1200.000,0.077999
vanilla,10000,1000,1,1201.000,0.078166
vanilla,10000,1000,1,1202.000,0.078333
vanilla,10000,1000,1,1203.000,0.078499
vanilla,10000,1000,1,1203.000,0.078666
vanilla,10000,1000,1,1204.000,0.078833
vanilla,10000,1000,1,1205.000,0.078999
vanilla,10000,1000,1,1206.000,0.079166
vanilla,10000,1000,1,1206.000,0.079333
vanilla,10000,1000,1,1207.000,0.079499
vanilla,10000,1000,1,1208.000,0.079666
vanilla,10000,1000,1,1209.000,0.079833
vanilla,10000,1000,1,1210.000,0.079999
vanilla,10000,1000,1,1211.000,0.080166
vanilla,10000,1000,1,1211.000,0.080333
vanilla,10000,1000,1,1212.000,0.080499
vanilla,10000,1000,1,1213.000,0.080666
vanilla,10000,1000,1,1214.000,0.080833
vanilla,10000,1000,1,1215.000,0.080999
vanilla,10000,1000,1,1216.000,0.081166
vanilla,10000,1000,1,1216.000,0.081333
vanilla,10000,1000,1,1217.000,0.081499
vanilla,10000,1000,1,1218.000,0.081666
vanilla,10000,1000,1,1218.000,0.081833
vanilla,10000,1000,1,1219.000,0.081999
vanilla,10000,1000,1,1220.000,0.082166
vanilla,10000,1000,1,1221.000,0.082333
vanilla,10000,1000,1,1222.000,0.082499
vanilla,10000,1000,1,1223.000,0.082666
vanilla,10000,1000,1,1224.000,0.082833
vanilla,10000,1000,1,1225.000,0.082999
vanilla,10000,1000,1,1226.000,0.083166
vanilla,10000,1000,1,1227.000,0.083332
vanilla,10000,1000,1,1228.000,0.083499
vanilla,10000,1000,1,1229.000,0.083666
vanilla,10000,1000,1,1229.000,0.083832
vanilla,10000,1000,1,1230.000,0.083999
vanilla,10000,1000,1,1231.000,0.084166
vanilla,10000,1000,1,1231.000,0.084332
vanilla,10000,1000,1,1232.000,0.084499
vanilla,10000,1000,1,1233.000,0.084666
vanilla,10000,1000,1,1234.000,0.084832
vanilla,10000,1000,1,1235.000,0.084999
vanilla,10000,1000,1,1235.000,0.085166
vanilla,10000,1000,1,1237.000,0.085332
vanilla,10000,1000,1,1238.000,0.085499
vanilla,10000,1000,1,1238.000,0.085666
vanilla,10000,1000,1,1239.000,0.085832
vanilla,10000,1000,1,1240.000,0.085999
vanilla,10000,1000,1,1241.000,0.086166
vanilla,10000,1000,1,1241.000,0.086332
vanilla,10000,1000,1,1242.000,0.086499
vanilla,10000,1000,1,1243.000,0.086666
vanilla,10000,1000,1,1244.000,0.086832
vanilla,10000,1000,1,1245.000,0.086999
vanilla,10000,1000,1,1245.000,0.087166
vanilla,10000,1000,1,1246.000,0.087332
vanilla,10000,1000,1,1247.000,0.087499
vanilla,10000,1000,1,1248.000,0.087666
vanilla,10000,1000,1,1249.000,0.087832
vanilla,10000,1000,1,1250.000,0.087999
vanilla,10000,1000,1,1250.000,0.088166
vanilla,10000,1000,1,1251.000,0.088332
vanilla,10000,1000,1,1252.000,0.088499
vanilla,10000,1000,1,1253.000,0.088666
vanilla,10000,1000,1,1253.000,0.088832
vanilla,10000,1000,1,1254.000,0.088999
vanilla,10000,1000,1,1255.000,0.089166
vanilla,10000,1000,1,1255.000,0.089332
vanilla,10000,1000,1,1257.000,0.089499
vanilla,10000,1000,1,1257.000,0.089666
vanilla,10000,1000,1,1258.000,0.089832
vanilla,10000,1000,1,1259.000,0.089999
vanilla,10000,1000,1,1260.000,0.090166
vanilla,10000,1000,1,1260.000,0.090332
vanilla,10000,1000,1,1261.000,0.090499
vanilla,10000,1000,1,1262.000,0.090666
vanilla,10000,1000,1,1263.000,0.090832
vanilla,10000,1000,1,1264.000,0.090999
vanilla,10000,1000,1,1265.000,0.091166
vanilla,10000,1000,1,1265.000,0.091332
vanilla,10000,1000,1,1266.000,0.091499
vanilla,10000,1000,1,1267.000,0.091666
vanilla,10000,1000,1,1268.000,0.091832
vanilla,10000,1000,1,1269.000,0.091999
vanilla,10000,1000,1,1270.000,0.092166
vanilla,10000,1000,1,1270.000,0.092332
vanilla,10000,1000,1,1271.000,0.092499
vanilla,10000,1000,1,1272.000,0.092666
vanilla,10000,1000,1,1273.000,0.092832
vanilla,10000,1000,1,1274.000,0.092999
vanilla,10000,1000,1,1275.000,0.093166
vanilla,10000,1000,1,1275.000,0.093332
vanilla,10000,1000,1,1276.000,0.093499
vanilla,10000,1000,1,1277.000,0.093666
vanilla,10000,1000,1,1277.000,0.093832
vanilla,10000,1000,1,1278.000,0.093999
vanilla,10000,1000,1,1279.000,0.094166
vanilla,10000,1000,1,1280.000,0.094332
vanilla,10000,1000,1,1281.000,0.094499
vanilla,10000,1000,1,1281.000,0.094666
vanilla,10000,1000,1,1282.000,0.094832
vanilla,10000,1000,1,1283.000,0.094999
vanilla,10000,1000,1,1284.000,0.095166
vanilla,10000,1000,1,1285.000,0.095332
vanilla,10000,1000,1,1285.000,0.095499
vanilla,10000,1000,1,1286.000,0.095666
vanilla,10000,1000,1,1287.000,0.095832
vanilla,10000,1000,1,1288.000,0.095999
vanilla,10000,1000,1,1289.000,0.096166
vanilla,10000,1000,1,1290.000,0.096332
vanilla,10000,1000,1,1290.000,0.096499
vanilla,10000,1000,1,1291.000,0.096666
vanilla,10000,1000,1,1292.000,0.096832
vanilla,10000,1000,1,1293.000,0.096999
vanilla,10000,1000,1,1294.000,0.097166
vanilla,10000,1000,1,1295.000,0.097332
vanilla,10000,1000,1,1296.000,0.097499
vanilla,10000,1000,1,1296.000,0.097666
vanilla,10000,1000,1,1297.000,0.097832
vanilla,10000,1000,1,1298.000,0.097999
vanilla,10000,1000,1,1299.000,0.098166
vanilla,10000,1000,1,1300.000,0.098332
vanilla,10000,1000,1,1301.000,0.098499
vanilla,10000,1000,1,1301.000,0.098666
vanilla,10000,1000,1,1302.000,0.098832
vanilla,10000,1000,1,1303.000,0.098999
vanilla,10000,1000,1,1304.000,0.099166
vanilla,10000,1000,1,1305.000,0.099332
vanilla,10000,1000,1,1305.000,0.099499
vanilla,10000,1000,1,1306.000,0.099666
vanilla,10000,1000,1,1307.000,0.099832
vanilla,10000,1000,1,1308.000,0.099999
vanilla,10000,1000,1,1309.000,0.100166
vanilla,10000,1000,1,1309.000,0.100332
vanilla,10000,1000,1,1310.000,0.100499
vanilla,10000,1000,1,1311.000,0.100666
vanilla,10000,1000,1,1312.000,0.100832
vanilla,10000,1000,1,1312.000,0.100999
vanilla,10000,1000,1,1313.000,0.101166
vanilla,10000,1000,1,1314.000,0.101332
vanilla,10000,1000,1,1315.000,0.101499
vanilla,10000,1000,1,1315.000,0.101666
vanilla,10000,1000,1,1316.000,0.101832
vanilla,10000,1000,1,1317.000,0.101999
vanilla,10000,1000,1,1318.000,0.102166
vanilla,10000,1000,1,1318.000,0.102332
vanilla,10000,1000,1,1319.000,0.102499
vanilla,10000,1000,1,1320.000,0.102666
vanilla,10000,1000,1,1321.000,0.102832
vanilla,10000,1000,1,1321.000,0.102999
vanilla,10000,1000,1,1322.000,0.103166
vanilla,10000,1000,1,1323.000,0.103332
vanilla,10000,1000,1,1323.000,0.103499
vanilla,10000,1000,1,1324.000,0.103666
vanilla,10000,1000,1,1325.000,0.103832
vanilla,10000,1000,1,1326.000,0.103999
vanilla,10000,1000,1,1326.000,0.104166
vanilla,10000,1000,1,1327.000,0.104332
vanilla,10000,1000,1,1328.000,0.104499
vanilla,10000,1000,1,1329.000,0.104666
vanilla,10000,1000,1,1329.000,0.104832
vanilla,10000,1000,1,1330.000,0.104999
vanilla,10000,1000,1,1331.000,0.105166
vanilla,10000,1000,1,1332.000,0.105332
vanilla,10000,1000,1,1332.000,0.105499
vanilla,10000,1000,1,1333.000,0.105666
vanilla,10000,1000,1,1334.000,0.105832
vanilla,10000,1000,1,1335.000,0.105999
vanilla,10000,1000,1,1335.000,0.106166
vanilla,10000,1000,1,1336.000,0.106332
vanilla,10000,1000,1,1337.000,0.106499
vanilla,10000,1000,1,1338.000,0.106666
vanilla,10000,1000,1,1338.000,0.106832
vanilla,10000,1000,1,1339.000,0.106999
vanilla,10000,1000,1,1340.000,0.107166
vanilla,10000,1000,1,1341.000,0.107332
vanilla,10000,1000,1,1342.000,0.107499
vanilla,10000,1000,1,1342.000,0.107666
vanilla,10000,1000,1,1343.000,0.107832
vanilla,10000,1000,1,1344.000,0.107999
vanilla,10000,1000,1,1345.000,0.108166
vanilla,10000,1000,1,1346.000,0.108332
vanilla,10000,1000,1,1346.000,0.108499
vanilla,10000,1000,1,1347.000,0.108666
vanilla,10000,1000,1,1347.000,0.108832
vanilla,10000,1000,1,1348.000,0.108999
vanilla,10000,1000,1,1349.000,0.109166
vanilla,10000,1000,1,1349.000,0.109332
vanilla,10000,1000,1,1350.000,0.109499
vanilla,10000,1000,1,1351.000,0.109666
vanilla,10000,1000,1,1352.000,0.109832
vanilla,10000,1000,1,1352.000,0.109999
vanilla,10000,1000,1,1353.000,0.110166
vanilla,10000,1000,1,1354.000,0.110332
vanilla,10000,1000,1,1355.000,0.110499
vanilla,10000,1000,1,1356.000,0.110666
vanilla,10000,1000,1,1356.000,0.110832
vanilla,10000,1000,1,1357.000,0.110999
vanilla,10000,1000,1,1358.000,0.111166
vanilla,10000,1000,1,1359.000,0.111332
vanilla,10000,1000,1,1360.000,0.111499
vanilla,10000,1000,1,1360.000,0.111666
vanilla,10000,1000,1,1361.000,0.111832
vanilla,10000,1000,1,1362.000,0.111999
vanilla,10000,1000,1,1363.000,0.112166
vanilla,10000,1000,1,1364.000,0.112332
vanilla,10000,1000,1,1364.000,0.112499
vanilla,10000,1000,1,1365.000,0.112666
vanilla,10000,1000,1,1366.000,0.112832
vanilla,10000,1000,1,1367.000,0.112999
vanilla,10000,1000,1,1368.000,0.113166
vanilla,10000,1000,1,1369.000,0.113332
vanilla,10000,1000,1,1369.000,0.113499
vanilla,10000,1000,1,1370.000,0.113666
vanilla,10000,1000,1,1371.000,0.113832
vanilla,10000,1000,1,1372.000,0.113999
vanilla,10000,1000,1,1373.000,0.114166
vanilla,10000,1000,1,1373.000,0.114332
vanilla,10000,1000,1,1374.000,0.114499
vanilla,10000,1000,1,1375.000,0.114666
vanilla,10000,1000,1,1376.000,0.114832
vanilla,10000,1000,1,1377.000,0.114999
vanilla,10000,1000,1,1377.000,0.115166
vanilla,10000,1000,1,1378.000,0.115332
vanilla,10000,1000,1,1379.000,0.115499
vanilla,10000,1000,1,1380.000,0.115666
vanilla,10000,1000,1,1380.000,0.115832
vanilla,10000,1000,1,1381.000,0.115999
vanilla,10000,1000,1,1382.000,0.116166
vanilla,10000,1000,1,1382.000,0.116332
vanilla,10000,1000,1,1383.000,0.116499
vanilla,10000,1000,1,1384.000,0.116665
vanilla,10000,1000,1,1385.000,0.116832
vanilla,10000,1000,1,1385.000,0.116999
vanilla,10000,1000,1,1386.000,0.117165
vanilla,10000,1000,1,1387.000,0.117332
vanilla,10000,1000,1,1387.000,0.117499
vanilla,10000,1000,1,1388.000,0.117665
vanilla,10000,1000,1,1389.000,0.117832
vanilla,10000,1000,1,1389.000,0.117999
vanilla,10000,1000,1,1390.000,0.118165
vanilla,10000,1000,1,1390.000,0.118332
vanilla,10000,1000,1,1391.000,0.118499
vanilla,10000,1000,1,1392.000,0.118665
vanilla,10000,1000,1,1393.000,0.118832
vanilla,10000,1000,1,1394.000,0.118999
vanilla,10000,1000,1,1394.000,0.119165
vanilla,10000,1000,1,1395.000,0.119332
vanilla,10000,1000,1,1395.000,0.119499
vanilla,10000,1000,1,1396.000,0.119665
vanilla,10000,1000,1,1396.000,0.119832
vanilla,10000,1000,1,1397.000,0.119999
vanilla,10000,1000,1,1398.000,0.120165
vanilla,10000,1000,1,1399.000,0.120332
vanilla,10000,1000,1,1399.000,0.120499
vanilla,10000,1000,1,1400.000,0.120665
vanilla,10000,1000,1,1400.000,0.120832
vanilla,10000,1000,1,1401.000,0.120999
vanilla,10000,1000,1,1401.000,0.121165
vanilla,10000,1000,1,1402.000,0.121332
vanilla,10000,1000,1,1403.000,0.121499
vanilla,10000,1000,1,1404.000,0.121665
vanilla,10000,1000,1,1404.000,0.121832
vanilla,10000,1000,1,1405.000,0.121999
vanilla,10000,1000,1,1406.000,0.122165
vanilla,10000,1000,1,1407.000,0.122332
vanilla,10000,1000,1,1407.000,0.122499
vanilla,10000,1000,1,1408.000,0.122665
vanilla,10000,1000,1,1409.000,0.122832
vanilla,10000,1000,1,1410.000,0.122999
vanilla,10000,1000,1,1411.000,0.123165
vanilla,10000,1000,1,1411.000,0.123332
vanilla,10000,1000,1,1412.000,0.123499
vanilla,10000,1000,1,1413.000,0.123665
vanilla,10000,1000,1,1413.000,0.123832
vanilla,10000,1000,1,1414.000,0.123999
vanilla,10000,1000,1,1415.000,0.124165
vanilla,10000,1000,1,1415.000,0.124332
vanilla,10000,1000,1,1416.000,0.124499
vanilla,10000,1000,1,1416.000,0.124665
vanilla,10000,1000,1,1417.000,0.124832
vanilla,10000,1000,1,1418.000,0.124999
vanilla,10000,1000,1,1419.000,0.125165
vanilla,10000,1000,1,1419.000,0.125332
vanilla,10000,1000,1,1420.000,0.125499
vanilla,10000,1000,1,1421.000,0.125665
vanilla,10000,1000,1,1422.000,0.125832
vanilla,10000,1000,1,1422.000,0.125999
vanilla,10000,1000,1,1423.000,0.126165
vanilla,10000,1000,1,1424.000,0.126332
vanilla,10000,1000,1,1424.000,0.126499
vanilla,10000,1000,1,1425.000,0.126665
vanilla,10000,1000,1,1426.000,0.126832
vanilla,10000,1000,1,1426.000,0.126999
vanilla,10000,1000,1,1427.000,0.127165
vanilla,10000,1000,1,1428.000,0.127332
vanilla,10000,1000,1,1428.000,0.127499
vanilla,10000,1000,1,1429.000,0.127665
vanilla,10000,1000,1,1430.000,0.127832
vanilla,10000,1000,1,1431.000,0.127999
vanilla,10000,1000,1,1431.000,0.128165
vanilla,10000,1000,1,1432.000,0.128332
vanilla,10000,1000,1,1433.000,0.128499
vanilla,10000,1000,1,1433.000,0.128665
vanilla,10000,1000,1,1434.000,0.128832
vanilla,10000,1000,1,1435.000,0.128999
vanilla,10000,1000,1,1435.000,0.129165
vanilla,10000,1000,1,1436.000,0.129332
vanilla,10000,1000,1,1436.000,0.129499
vanilla,10000,1000,1,1437.000,0.129665
vanilla,10000,1000,1,1438.000,0.129832
vanilla,10000,1000,1,1439.000,0.129999
vanilla,10000,1000,1,1439.000,0.130165
vanilla,10000,1000,1,1440.000,0.130332
vanilla,10000,1000,1,1441.000,0.130499
vanilla,10000,1000,1,1441.000,0.130665
vanilla,10000,1000,1,1442.000,0.130832
vanilla,10000,1000,1,1443.000,0.130999
vanilla,10000,1000,1,1444.000,0.131165
vanilla,10000,1000,1,1444.000,0.131332
vanilla,10000,1000,1,1445.000,0.131499
vanilla,10000,1000,1,1446.000,0.131665
vanilla,10000,1000,1,1447.000,0.131832
vanilla,10000,1000,1,1448.000,0.131999
vanilla,10000,1000,1,1448.000,0.132165
vanilla,10000,1000,1,1449.000,0.132332
vanilla,10000,1000,1,1450.000,0.132499
vanilla,10000,1000,1,1450.000,0.132665
vanilla,10000,1000,1,1451.000,0.132832
vanilla,10000,1000,1,1451.000,0.132999
vanilla,10000,1000,1,1452.000,0.133165
vanilla,10000,1000,1,1453.000,0.133332
vanilla,10000,1000,1,1453.000,0.133499
vanilla,10000,1000,1,1454.000,0.133665
vanilla,10000,1000,1,1455.000,0.133832
vanilla,10000,1000,1,1456.000,0.133999
vanilla,10000,1000,1,1456.000,0.134165
vanilla,10000,1000,1,1457.000,0.134332
vanilla,10000,1000,1,1458.000,0.134499
vanilla,10000,1000,1,1459.000,0.134665
vanilla,10000,1000,1,1459.000,0.134832
vanilla,10000,1000,1,1460.000,0.134999
vanilla,10000,1000,1,1461.000,0.135165
vanilla,10000,1000,1,1461.000,0.135332
vanilla,10000,1000,1,1462.000,0.135499
vanilla,10000,1000,1,1463.000,0.135665
vanilla,10000,1000,1,1463.000,0.135832
vanilla,10000,1000,1,1464.000,0.135999
vanilla,10000,1000,1,1465.000,0.136165
vanilla,10000,1000,1,1466.000,0.136332
vanilla,10000,1000,1,1466.000,0.136499
vanilla,10000,1000,1,1467.000,0.136665
vanilla,10000,1000,1,1468.000,0.136832
vanilla,10000,1000,1,1468.000,0.136999
vanilla,10000,1000,1,1469.000,0.137165
vanilla,10000,1000,1,1470.000,0.137332
vanilla,10000,1000,1,1471.000,0.137499
vanilla,10000,1000,1,1472.000,0.137665
vanilla,10000,1000,1,1472.000,0.137832
vanilla,10000,1000,1,1473.000,0.137999
vanilla,10000,1000,1,1474.000,0.138165
vanilla,10000,1000,1,1474.000,0.138332
vanilla,10000,1000,1,1475.000,0.138499
vanilla,10000,1000,1,1476.000,0.138665
vanilla,10000,1000,1,1476.000,0.138832
vanilla,10000,1000,1,1477.000,0.138999
vanilla,10000,1000,1,1477.000,0.139165
vanilla,10000,1000,1,1478.000,0.139332
vanilla,10000,1000,1,1479.000,0.139499
vanilla,10000,1000,1,1480.000,0.139665
vanilla,10000,1000,1,1480.000,0.139832
vanilla,10000,1000,1,1481.000,0.139999
vanilla,10000,1000,1,1482.000,0.140165
vanilla,10000,1000,1,1483.000,0.140332
vanilla,10000,1000,1,1483.000,0.140499
vanilla,10000,1000,1,1484.000,0.140665
vanilla,10000,1000,1,1485.000,0.140832
vanilla,10000,1000,1,1486.000,0.140999
vanilla,10000,1000,1,1487.000,0.141165
vanilla,10000,1000,1,1487.000,0.141332
vanilla,10000,1000,1,1488.000,0.141499
vanilla,10000,1000,1,1489.000,0.141665
vanilla,10000,1000,1,1489.000,0.141832
vanilla,10000,1000,1,1490.000,0.141999
vanilla,10000,1000,1,1491.000,0.142165
vanilla,10000,1000,1,1492.000,0.142332
vanilla,10000,1000,1,1492.000,0.142499
vanilla,10000,1000,1,1493.000,0.142665
vanilla,10000,1000,1,1494.000,0.142832
vanilla,10000,1000,1,1494.000,0.142999
vanilla,10000,1000,1,1495.000,0.143165
vanilla,10000,1000,1,1496.000,0.143332
vanilla,10000,1000,1,1496.000,0.143499
vanilla,10000,1000,1,1497.000,0.143665
vanilla,10000,1000,1,1498.000,0.143832
vanilla,10000,1000,1,1499.000,0.143999
vanilla,10000,1000,1,1499.000,0.144165
vanilla,10000,1000,1,1500.000,0.144332
vanilla,10000,1000,1,1501.000,0.144499
vanilla,10000,1000,1,1501.000,0.144665
vanilla,10000,1000,1,1502.000,0.144832
vanilla,10000,1000,1,1503.000,0.144999
vanilla,10000,1000,1,1503.000,0.145165
vanilla,10000,1000,1,1504.000,0.145332
vanilla,10000,1000,1,1505.000,0.145499
vanilla,10000,1000,1,1506.000,0.145665
vanilla,10000,1000,1,1506.000,0.145832
vanilla,10000,1000,1,1507.000,0.145999
vanilla,10000,1000,1,1507.000,0.146165
vanilla,10000,1000,1,1508.000,0.146332
vanilla,10000,1000,1,1509.000,0.146499
vanilla,10000,1000,1,1510.000,0.146665
vanilla,10000,1000,1,1510.000,0.146832
vanilla,10000,1000,1,1511.000,0.146999
vanilla,10000,1000,1,1512.000,0.147165
vanilla,10000,1000,1,1512.000,0.147332
vanilla,10000,1000,1,1513.000,0.147499
vanilla,10000,1000,1,1514.000,0.147665
vanilla,10000,1000,1,1515.000,0.147832
vanilla,10000,1000,1,1515.000,0.147999
vanilla,10000,1000,1,1516.000,0.148165
vanilla,10000,1000,1,1516.000,0.148332
vanilla,10000,1000,1,1517.000,0.148499
vanilla,10000,1000,1,1518.000,0.148665
vanilla,10000,1000,1,1518.000,0.148832
vanilla,10000,1000,1,1519.000,0.148999
vanilla,10000,1000,1,1520.000,0.149165
vanilla,10000,1000,1,1520.000,0.149332
vanilla,10000,1000,1,1521.000,0.149499
vanilla,10000,1000,1,1522.000,0.149665
vanilla,10000,1000,1,1522.000,0.149832
vanilla,10000,1000,1,1523.000,0.149998
vanilla,10000,1000,1,1524.000,0.150165
vanilla,10000,1000,1,1525.000,0.150332
vanilla,10000,1000,1,1525.000,0.150498
vanilla,10000,1000,1,1526.000,0.150665
vanilla,10000,1000,1,1527.000,0.150832
vanilla,10000,1000,1,1527.000,0.150998
vanilla,10000,1000,1,1528.000,0.151165
vanilla,10000,1000,1,1529.000,0.151332
vanilla,10000,1000,1,1529.000,0.151498
vanilla,10000,1000,1,1530.000,0.151665
vanilla,10000,1000,1,1531.000,0.151832
