timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:06:52,10,30.52,458.1,3.0,2813,63960
2026-02-12T22:06:53,10,34.41,458.8,4.1,2805,63960
2026-02-12T22:06:54,10,32.41,458.8,3.1,2802,63960
