timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:03:32,5,23.41,463.9,3.0,2825,63960
2026-02-12T22:03:33,5,26.35,463.9,3.1,2819,63960
