timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:08:15,10,31.49,461.1,3.5,2760,63960
2026-02-12T22:08:16,10,34.35,461.1,3.6,2730,63960
