timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T21:59:31,1,18.28,458.4,3.5,2838,63960
2026-02-12T21:59:32,1,18.20,458.4,3.3,2835,63960
