timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:00:02,1,17.25,458.8,3.3,2767,63960
2026-02-12T22:00:03,1,17.15,458.8,3.3,2725,63960
