timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:04:14,5,24.35,463.9,3.2,2745,63960
2026-02-12T22:04:15,5,26.22,463.9,3.7,2744,63960
