timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:15:18,100,99.81,458.3,6.3,2797,63960
2026-02-12T22:15:19,100,102.36,458.3,6.7,2794,63960
