timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:14:36,100,97.86,460.0,6.1,2818,63960
2026-02-12T22:14:37,100,100.42,461.1,7.0,2815,63960
2026-02-12T22:14:38,100,103.38,461.1,6.3,2814,63960
