timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:00:23,1,17.22,522.5,3.3,2820,63960
2026-02-12T22:00:24,1,18.14,473.0,3.5,2737,63960
