timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:07:13,10,32.55,458.8,3.8,2814,63960
2026-02-12T22:07:14,10,34.44,458.8,3.3,2811,63960
