timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:08:05,10,31.49,460.0,3.5,2764,63960
2026-02-12T22:08:06,10,34.39,460.0,3.5,2737,63960
