timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:11:58,50,98.81,464.2,6.9,2795,63960
2026-02-12T22:11:59,50,103.23,464.2,7.2,2746,63960
