timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:16:30,100,98.58,461.5,6.8,2778,63960
2026-02-12T22:16:31,100,101.05,461.5,6.9,2744,63960
