timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:04:03,5,24.42,463.5,3.1,2772,63960
2026-02-12T22:04:04,5,26.31,463.5,3.3,2728,63960
