timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:16:10,100,98.52,460.5,6.7,2773,63960
2026-02-12T22:16:11,100,102.15,460.5,7.1,2779,63960
