timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:03:22,5,24.46,462.8,2.9,2802,63960
2026-02-12T22:03:23,5,25.33,462.8,3.1,2802,63960
