timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:15:08,100,99.94,460.6,6.3,2796,63960
2026-02-12T22:15:09,100,101.63,460.6,7.1,2798,63960
