timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:08:25,10,33.46,461.9,4.4,2764,63960
2026-02-12T22:08:26,10,34.37,461.9,3.5,2734,63960
