timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:16:20,100,96.55,461.2,6.4,2791,63960
2026-02-12T22:16:21,100,102.15,461.2,7.1,2791,63960
