timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:16:00,100,98.81,460.2,6.4,2770,63960
2026-02-12T22:16:01,100,100.15,459.8,7.0,2772,63960
