timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:15:29,100,97.81,458.7,6.4,2806,63960
2026-02-12T22:15:30,100,103.42,458.7,6.5,2802,63960
