timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:33:04,100,73.45,168.0,3.8,2754,63960
2026-02-12T22:33:05,100,77.99,168.0,4.5,2762,63960
2026-02-12T22:33:06,100,89.26,168.7,4.3,2755,63960
