timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:24:33,5,77.30,150.7,4.9,2712,63960
2026-02-12T22:24:34,5,72.88,150.7,4.2,2672,63960
2026-02-12T22:24:35,5,74.87,150.7,4.4,2682,63960
