timestamp,rule_count,agent_cpu_pct,agent_mem_mb,node_cpu_pct,node_mem_used_mb,node_mem_total_mb
2026-02-12T22:34:18,100,71.34,172.9,3.9,2729,63960
2026-02-12T22:34:19,100,76.01,172.9,4.1,2702,63960
2026-02-12T22:34:20,100,87.99,172.9,4.8,2713,63960
